,_id,iterationName,gameid,time,assignmentId,leftTarget,rightTarget,trialNum,turnNum,repNum,individualPracticeAttempts,content,timeElapsedInTurn,timeElapsedInTrial,turnStartTime,trialStartTime,eventType,practice
5,5f59130c1034572e668814c0,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599673100700.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,C,Pi,2.0,0,0,1,"make C use 4 blocks&make upside down  'u' use 4 blocks
first c left of from 3rd sq u right of 2nd sq",124782,124782,1599672975881,1599672975881,chatMessage,False
6,5f5914151034572e6688150a,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599673365000.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,C,L,3.0,0,1,1,"make C and L use 4 blocks for both
C  placed 3rd sq from left 
L placed 5 th sq from right
",104395,104395,1599673260568,1599673260568,chatMessage,False
7,5f5915291034572e66881575,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599673641393.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,Pi,L,4.0,0,1,1,"make upside down u & L use 4  blocks for both
place upside down 'u' 2 nd from left
L 5th from right",163365,163365,1599673477992,1599673477992,chatMessage,False
8,5f5916301034572e668815e9,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599673904202.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,Pi,C,5.0,0,1,1,"make upside down 'U' & C use 4 blocks for both
'U' 2ndsq from left & C 4th from right
makequick",97470,97470,1599673806697,1599673806697,chatMessage,False
9,5f5916ee1034572e66881649,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599674094480.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,C,Pi,6.0,0,2,1,"make C & upside down u use 4 blocks for both
C-2nd sq from left
U-5th sq from right
time up quick
",70992,70992,1599674023453,1599674023453,chatMessage,False
10,5f5917661034572e66881674,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599674214900.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,L,C,7.0,0,2,1,"make L &C use 4 blocks for both
L-2nd sq from left
C-4th sq from right
time up quick",42546,42546,1599674172319,1599674172319,chatMessage,False
11,5f5917851034572e6688168b,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599674245491.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,L,Pi,8.0,0,2,1,"make L & upside down u use 4 blocks for both
L-2nd sq from left
U-5th sq from right
time up quick",12588,12588,1599674232868,1599674232868,chatMessage,False
12,5f5917ab1034572e668816a0,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599674283490.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,Pi,L,9.0,0,3,1,"make C & upside down u use 4 blocks for both
C-2nd sq from left
U-5th sq from right
excellent",10336,10336,1599674273121,1599674273121,chatMessage,False
13,5f5917dc1034572e668816be,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599674332720.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,C,L,10.0,0,3,1,"make C & L use 4 blocks for both
C-2nd sq from left
L-5th sq from right
time up quick",14187,14187,1599674318500,1599674318500,chatMessage,False
14,5f59182f1034572e668816e6,pilot4b,9198-ddb2f495-928f-482e-a81e-fd8755cc44d1,1599674415556.0,3OLQQLKKNWPI0Z8E2TX6XYTABHBEJX,Pi,C,11.0,0,3,1," & upside down u & make C use 4 blocks for both
U-2nd sq from left
C-5th sq from right
",34941,34941,1599674380581,1599674380581,chatMessage,False
0,5f591ed71034572e6688194c,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676119463.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,vertical,horizontal,,0,practice,1,build small brick seperately,96336,96336,1599676023203,1599676023203,chatMessage,True
1,5f591ef41034572e66881958,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676148278.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,vertical,horizontal,,0,practice,1,"yeah
",11049,11049,1599676137294,1599676137294,chatMessage,True
2,5f591f161034572e6688196e,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676182398.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,C,Pi,0.0,0,0,1,Move the brick,16081,16081,1599676166379,1599676166379,chatMessage,False
3,5f591f3c1034572e6688197d,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676220039.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,C,Pi,0.0,2,0,1,"move the other brick
",20579,53739,1599676199539,1599676166379,chatMessage,False
4,5f591f641034572e6688198f,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676260996.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,C,Pi,0.0,4,0,1,"add another again
",29292,94692,1599676231779,1599676166379,chatMessage,False
5,5f591f781034572e6688199d,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676280745.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,C,Pi,0.0,6,0,1,another again,11382,114440,1599676269437,1599676166379,chatMessage,False
6,5f591fa21034572e668819a5,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676322234.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,C,Pi,0.0,8,0,1,Put a straight one on the left side,26226,155932,1599676296085,1599676166379,chatMessage,False
7,5f591fd31034572e668819ac,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676371877.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,C,Pi,0.0,10,0,1,please arrange well you can do this,33035,205557,1599676338901,1599676166379,chatMessage,False
8,5f591ff11034572e668819b0,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676401689.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,C,Pi,0.0,12,0,1,"move it to right
",18440,235389,1599676383328,1599676166379,chatMessage,False
9,5f59200a1034572e668819b8,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676426981.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,C,Pi,0.0,14,0,1,"put it on the same as the other
",18945,260664,1599676408098,1599676166379,chatMessage,False
10,5f5920251034572e668819be,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676453311.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,L,C,1.0,0,0,1,"put the straight one
",13377,13377,1599676440010,1599676440010,chatMessage,False
11,5f5920451034572e668819c9,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676485382.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,L,C,1.0,2,0,1,"another one
",23248,45452,1599676462214,1599676440010,chatMessage,False
12,5f59205e1034572e668819cf,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676510442.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,L,C,1.0,4,0,1,"no not like that put on the left side
",18386,70510,1599676492134,1599676440010,chatMessage,False
13,5f5920721034572e668819d3,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676530890.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,L,C,1.0,6,0,1,put another block,12472,90964,1599676518502,1599676440010,chatMessage,False
14,5f5920941034572e668819d9,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676564109.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,L,C,1.0,8,0,1,put block on the second space,26684,124170,1599676537496,1599676440010,chatMessage,False
15,5f5920bd1034572e668819e3,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676605111.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,L,C,1.0,10,0,1,put another one,32230,165181,1599676572961,1599676440010,chatMessage,False
16,5f5920d71034572e668819ee,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676631470.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,L,C,1.0,12,0,1,"ok good put another straight one
",18587,191537,1599676612960,1599676440010,chatMessage,False
17,5f5921251034572e66881a09,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676709925.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,L,Pi,2.0,0,0,1,put a block ,63761,63761,1599676646240,1599676646240,chatMessage,False
18,5f5921351034572e66881a0d,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676725108.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,L,Pi,2.0,2,0,1,put another one,6189,78940,1599676718991,1599676646240,chatMessage,False
19,5f5921441034572e66881a13,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676740292.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,L,Pi,2.0,4,0,1,now a slant one,8271,94119,1599676732088,1599676646240,chatMessage,False
20,5f5921561034572e66881a17,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676758229.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,L,Pi,2.0,6,0,1,good another one,7868,112034,1599676750406,1599676646240,chatMessage,False
21,5f5921711034572e66881a21,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676785052.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,L,Pi,2.0,8,0,1,no it was suppose to follow the other,18862,138885,1599676766263,1599676646240,chatMessage,False
22,5f59218b1034572e66881a2e,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676811726.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,Pi,L,3.0,0,1,1,"put a brick
",11324,11324,1599676800479,1599676800479,chatMessage,False
23,5f5921c11034572e66881a42,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676865486.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,Pi,L,3.0,2,1,1,No not that way put another one,23244,65095,1599676842330,1599676800479,chatMessage,False
24,5f5921dd1034572e66881a4c,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676893407.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,Pi,L,3.0,4,1,1,another one,18564,93009,1599676874924,1599676800479,chatMessage,False
25,5f5921f31034572e66881a59,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676915530.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,Pi,L,3.0,6,1,1,okay add again,11319,115132,1599676904292,1599676800479,chatMessage,False
26,5f5922161034572e66881a68,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676950083.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,Pi,C,4.0,0,1,1,now arrange 2 straight blocks,18823,18823,1599676931336,1599676931336,chatMessage,False
27,5f5922411034572e66881a79,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599676993227.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,Pi,C,4.0,2,1,1,add again,24912,61943,1599676968367,1599676931336,chatMessage,False
28,5f5922731034572e66881a8c,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677043507.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,Pi,C,4.0,4,1,1,put on the other side,28807,112241,1599677014770,1599676931336,chatMessage,False
29,5f5922921034572e66881a97,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677074636.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,C,L,5.0,0,1,1,put double,11296,11296,1599677063417,1599677063417,chatMessage,False
30,5f5922b81034572e66881aa0,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677112418.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,C,L,5.0,2,1,1,add straight one,16831,49089,1599677095675,1599677063417,chatMessage,False
31,5f5922c71034572e66881aa8,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677127508.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,C,L,5.0,4,1,1,"add again
",7441,64166,1599677120142,1599677063417,chatMessage,False
32,5f5922e91034572e66881ab2,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677161800.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,L,Pi,6.0,0,2,1,add double,9287,9287,1599677152599,1599677152599,chatMessage,False
33,5f59230a1034572e66881ac2,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677194818.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,L,Pi,6.0,2,2,1,good put 2 flat one,16947,42300,1599677177952,1599677152599,chatMessage,False
34,5f59232f1034572e66881ace,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677231468.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,C,Pi,7.0,0,2,1,add two bricks,13072,13072,1599677218480,1599677218480,chatMessage,False
35,5f59234e1034572e66881ad7,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677262022.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,C,Pi,7.0,2,2,1,add two more,14444,43612,1599677247648,1599677218480,chatMessage,False
36,5f59236e1034572e66881ae2,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677294763.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,L,C,8.0,0,2,1,add two brick,8005,8005,1599677286843,1599677286843,chatMessage,False
37,5f5923911034572e66881aee,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677329513.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,L,C,8.0,2,2,1,"add 3 bricks
",20941,42747,1599677308649,1599677286843,chatMessage,False
38,5f5923c11034572e66881afa,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677377873.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,C,L,9.0,0,3,1,add one block,13376,13376,1599677364585,1599677364585,chatMessage,False
39,5f59240f1034572e66881b08,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677455768.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,C,L,9.0,2,3,1,add 2 straight block ,46595,91274,1599677409264,1599677364585,chatMessage,False
40,5f5924321034572e66881b12,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677490353.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,C,L,9.0,4,3,1,put on the other side,24659,125846,1599677465772,1599677364585,chatMessage,False
41,5f5924591034572e66881b1f,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677529524.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,Pi,L,10.0,0,3,1,add the block,8987,8987,1599677520607,1599677520607,chatMessage,False
42,5f59247f1034572e66881b26,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677567778.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,Pi,L,10.0,2,3,1,add two straight blocks,17991,47263,1599677549879,1599677520607,chatMessage,False
43,5f59249c1034572e66881b33,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677596540.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,Pi,L,10.0,4,3,1,add 2 more,18536,76015,1599677578086,1599677520607,chatMessage,False
44,5f5924ce1034572e66881b40,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677646442.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,Pi,C,11.0,0,3,1,add 2 blocks on the right side,25237,25237,1599677621283,1599677621283,chatMessage,False
45,5f5924f11034572e66881b4c,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677681496.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,Pi,C,11.0,2,3,1,add two blocks,23866,60304,1599677657721,1599677621283,chatMessage,False
46,5f5925031034572e66881b59,pilot4b,9490-cb77fe92-e6e1-4001-a08f-08df199b273b,1599677699816.0,39GXDJN2OXEAITYH6FPP8C8IV218VW,Pi,C,11.0,4,3,1,add two more,10031,78617,1599677689869,1599677621283,chatMessage,False
0,5f5804031034572e66880671,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599603715602.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical,horizontal,,0,practice,2,"3rd row from left, place vertical block",49106,49107,1599603665939,1599603665939,chatMessage,True
1,5f5804291034572e6688067e,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599603753842.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,vertical,horizontal,,2,practice,2,"On the right side where the red line is, place a horizontal bar in the middle~~~",26743,87346,1599603726542,1599603665939,chatMessage,True
2,5f5804591034572e6688068e,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599603801101.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,C,Pi,0.0,0,0,2,Place horizontal in the middle of the left red line~~~,25334,25334,1599603775205,1599603775205,chatMessage,False
3,5f58047c1034572e66880690,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599603836221.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,C,Pi,0.0,2,0,2,Place vertical on the 3rd row from left,17464,60455,1599603818196,1599603775205,chatMessage,False
4,5f5804931034572e66880694,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599603859382.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,C,Pi,0.0,4,0,2,Place another vertical on top of that,11502,83617,1599603847320,1599603775205,chatMessage,False
5,5f5804b61034572e66880699,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599603894193.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,C,Pi,0.0,6,0,2,"Place a horizontal on top of that, with it facing to the right",29843,118426,1599603863788,1599603775205,chatMessage,False
6,5f5804d91034572e668806a4,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599603929674.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,C,Pi,0.0,8,0,2,Place vertical 2nd from far right,18877,153907,1599603910235,1599603775205,chatMessage,False
7,5f5805001034572e668806ae,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599603968481.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,C,Pi,0.0,10,0,2,Vertical 5th from far right,18984,192715,1599603948936,1599603775205,chatMessage,False
8,5f58052b1034572e668806b9,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604011298.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,C,Pi,0.0,12,0,2,Now form a bridge between the two gaps~~~,24430,235532,1599603986307,1599603775205,chatMessage,False
9,5f5805591034572e668806c4,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604057651.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,L,Pi,1.0,0,0,2,horizontal 2nd and 3rd boxes from left,31718,31718,1599604025370,1599604025370,chatMessage,False
10,5f5805721034572e668806ca,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604082098.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,L,Pi,1.0,2,0,2,vertical 2nd box from left,10033,56163,1599604071500,1599604025370,chatMessage,False
11,5f5805831034572e668806d1,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604099983.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,L,Pi,1.0,4,0,2,vertical again on top of that,8730,74048,1599604090688,1599604025370,chatMessage,False
12,5f58059e1034572e668806d7,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604126993.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,L,Pi,1.0,6,0,2,"horiztonal beside the other one, boxes 4 and 5 from left",21431,101058,1599604104997,1599604025370,chatMessage,False
13,5f5805b61034572e668806da,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604150466.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,L,Pi,1.0,8,0,2,vertical 2nd from right,10151,124532,1599604139751,1599604025370,chatMessage,False
14,5f5805c91034572e668806e2,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604169090.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,L,Pi,1.0,10,0,2,vertical 5th from right,10278,143154,1599604158246,1599604025370,chatMessage,False
15,5f5805db1034572e668806e7,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604187800.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,L,Pi,1.0,12,0,2,Bridge the two again,6772,161864,1599604180462,1599604025370,chatMessage,False
16,5f5805fd1034572e668806f2,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604221772.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,L,C,2.0,0,0,2,"The left red line, a horizontal on each side of it",22613,22613,1599604198591,1599604198591,chatMessage,False
17,5f58061b1034572e668806ff,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604251962.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,L,C,2.0,2,0,2,vertical second from left,15714,52807,1599604235684,1599604198591,chatMessage,False
18,5f5806591034572e6688070e,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604313706.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,L,C,2.0,4,0,2,vertical on top of 2nd from left,8033,114549,1599604305107,1599604198591,chatMessage,False
19,5f58066f1034572e66880716,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604335876.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,L,C,2.0,6,0,2,horizontal middle of right red line,15425,136717,1599604319883,1599604198591,chatMessage,False
20,5f5806991034572e66880723,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604377916.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,L,C,2.0,8,0,2,vertical forth from right,8055,178756,1599604369292,1599604198591,chatMessage,False
21,5f5806af1034572e6688072a,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604399891.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,L,C,2.0,10,0,2,vertical again on top of that,7735,200732,1599604391588,1599604198591,chatMessage,False
22,5f5806c81034572e6688072d,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604424389.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,L,C,2.0,12,0,2,"horizontal on that pointing right, boxes 3 and 4",21472,225226,1599604402345,1599604198591,chatMessage,False
23,5f5806fa1034572e66880734,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604474974.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,Pi,C,3.0,0,1,2,vertical second from far left,25212,25212,1599604449192,1599604449192,chatMessage,False
24,5f58070e1034572e66880740,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604494430.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,Pi,C,3.0,2,1,2,vertical 5th from left,8429,44667,1599604485430,1599604449192,chatMessage,False
25,5f58071b1034572e66880743,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604507139.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,Pi,C,3.0,4,1,2,bridge the two again,5814,57377,1599604500755,1599604449192,chatMessage,False
26,5f58074f1034572e6688074a,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604559797.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,Pi,C,3.0,6,1,2,horizontal middle of the right red line,12296,110033,1599604546929,1599604449192,chatMessage,False
27,5f5807651034572e6688074d,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604581987.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,Pi,C,3.0,8,1,2,vertical 4th from right,10260,132223,1599604571155,1599604449192,chatMessage,False
28,5f58077b1034572e66880753,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604603452.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,Pi,C,3.0,10,1,2,vertical again 4th from right,8852,153686,1599604594026,1599604449192,chatMessage,False
29,5f5807971034572e6688075f,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604631473.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,Pi,C,3.0,12,1,2,horizontal boxes 3 and 4 from the right side,17573,181708,1599604613327,1599604449192,chatMessage,False
30,5f5807cf1034572e6688076c,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604687093.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,C,L,4.0,0,1,2,horizontal middle of the left red line,13859,13859,1599604672659,1599604672659,chatMessage,False
31,5f5807e21034572e6688076f,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604706985.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,C,L,4.0,2,1,2,vertical 3rd from left,10207,33754,1599604696206,1599604672659,chatMessage,False
32,5f5807f51034572e66880776,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604725694.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,C,L,4.0,4,1,2,vertical again 3rd from left,9224,52462,1599604715897,1599604672659,chatMessage,False
33,5f58080b1034572e66880779,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604747229.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,C,L,4.0,6,1,2,horizontal 3 and 4 from left,14826,73995,1599604731828,1599604672659,chatMessage,False
34,5f58082b1034572e66880783,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604779770.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,C,L,4.0,8,1,2,horizontal 2 and 3 from right,11570,106529,1599604767618,1599604672659,chatMessage,False
35,5f5808401034572e66880789,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604800353.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,C,L,4.0,10,1,2,horizontal 4 and 5 from right,10456,127117,1599604789320,1599604672659,chatMessage,False
36,5f58085b1034572e6688078d,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604827504.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,C,L,4.0,12,1,2,vertical 5th from right,9874,154268,1599604817053,1599604672659,chatMessage,False
37,5f5808721034572e66880791,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604850357.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,C,L,4.0,14,1,2,vertical again fifth from right,12295,177123,1599604837487,1599604672659,chatMessage,False
38,5f5808861034572e66880798,pilot4b,9538-6724d3df-3134-4888-8fa3-1ac1151dbb6e,1599604870113.0,3WLEIWSYHSHUED18L9ZKJK461FIH2G,Pi,L,5.0,0,1,2,vertical 2nd from left,8037,8037,1599604861501,1599604861501,chatMessage,False
