,_id,iterationName,gameid,time,assignmentId,leftTarget,rightTarget,trialNum,turnNum,repNum,x,y,width,height,color,block,blockNum,discreteWorld,trialStartTime,turnStartTime,timeElapsedInTurn,timeElapsedInTrial,eventType,practice
76,5ef96934ce2f7f58fcd0ad09,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403700043.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,L,C,7.0,1,2,7,2,2,1,"[10, 47, 179, 155]","{'x': 7, 'y': 2, 'width': 2, 'height': 1, 'color': [10, 47, 179, 155]}",6,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, False, False, False, False, False, False, False], [True, True, True, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403671784.0,1593403684470.0,15573,28259,block,False
77,5ef96936ce2f7f58fcd0ad0c,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403702804.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,L,C,7.0,1,2,1,0,1,2,"[179, 47, 10, 155]","{'x': 1, 'y': 0, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",7,"[[False, False, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, False, False, False, False, False, False, False], [True, True, True, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403671784.0,1593403684470.0,18334,31020,block,False
78,5ef9694cce2f7f58fcd0ad16,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403724680.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,C,Pi,8.0,1,2,3,0,1,2,"[179, 47, 10, 155]","{'x': 3, 'y': 0, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",0,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403708022.0,1593403719590.0,5090,16658,block,False
79,5ef9694ece2f7f58fcd0ad17,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403726957.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,C,Pi,8.0,1,2,4,0,1,2,"[179, 47, 10, 155]","{'x': 4, 'y': 0, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",1,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403708022.0,1593403719590.0,7367,18935,block,False
80,5ef96950ce2f7f58fcd0ad18,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403728844.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,C,Pi,8.0,1,2,4,2,1,2,"[179, 47, 10, 155]","{'x': 4, 'y': 2, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",2,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403708022.0,1593403719590.0,9254,20822,block,False
81,5ef96952ce2f7f58fcd0ad19,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403730404.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,C,Pi,8.0,1,2,3,2,1,2,"[179, 47, 10, 155]","{'x': 3, 'y': 2, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",3,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403708022.0,1593403719590.0,10814,22382,block,False
82,5ef96954ce2f7f58fcd0ad1b,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403732442.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,C,Pi,8.0,1,2,7,0,2,1,"[10, 47, 179, 155]","{'x': 7, 'y': 0, 'width': 2, 'height': 1, 'color': [10, 47, 179, 155]}",4,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, False, False, False, False, False, False, False, False, False], [True, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403708022.0,1593403719590.0,12851,24419,block,False
83,5ef96955ce2f7f58fcd0ad1e,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403733905.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,C,Pi,8.0,1,2,8,1,2,1,"[10, 47, 179, 155]","{'x': 8, 'y': 1, 'width': 2, 'height': 1, 'color': [10, 47, 179, 155]}",5,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, False, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [False, True, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403708022.0,1593403719590.0,14315,25883,block,False
84,5ef96957ce2f7f58fcd0ad1f,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403735778.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,C,Pi,8.0,1,2,7,2,2,1,"[10, 47, 179, 155]","{'x': 7, 'y': 2, 'width': 2, 'height': 1, 'color': [10, 47, 179, 155]}",6,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, False, True, False, False, False, False, False, False, False], [True, True, True, False, False, False, False, False, False, False], [False, True, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403708022.0,1593403719590.0,16188,27756,block,False
85,5ef96959ce2f7f58fcd0ad20,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403737864.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,C,Pi,8.0,1,2,8,3,2,1,"[10, 47, 179, 155]","{'x': 8, 'y': 3, 'width': 2, 'height': 1, 'color': [10, 47, 179, 155]}",7,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, False, True, False, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [False, True, False, True, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403708022.0,1593403719590.0,18274,29842,block,False
86,5ef9696cce2f7f58fcd0ad29,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403756207.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,Pi,C,9.0,1,3,3,0,1,2,"[179, 47, 10, 155]","{'x': 3, 'y': 0, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",0,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403743097.0,1593403753765.0,2442,13110,block,False
87,5ef9696dce2f7f58fcd0ad2a,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403757720.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,Pi,C,9.0,1,3,3,2,1,2,"[179, 47, 10, 155]","{'x': 3, 'y': 2, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",1,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403743097.0,1593403753765.0,3955,14623,block,False
88,5ef9696fce2f7f58fcd0ad2b,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403759264.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,Pi,C,9.0,1,3,3,4,1,2,"[179, 47, 10, 155]","{'x': 3, 'y': 4, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",2,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, True, True, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403743097.0,1593403753765.0,5499,16167,block,False
89,5ef96970ce2f7f58fcd0ad2c,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403760877.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,Pi,C,9.0,1,3,4,0,1,2,"[179, 47, 10, 155]","{'x': 4, 'y': 0, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",3,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, True, True, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403743097.0,1593403753765.0,7112,17780,block,False
90,5ef96972ce2f7f58fcd0ad2e,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403762152.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,Pi,C,9.0,1,3,4,2,1,2,"[179, 47, 10, 155]","{'x': 4, 'y': 2, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",4,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, True, True, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403743097.0,1593403753765.0,8386,19054,block,False
91,5ef96973ce2f7f58fcd0ad2f,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403763660.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,Pi,C,9.0,1,3,4,4,1,2,"[179, 47, 10, 155]","{'x': 4, 'y': 4, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",5,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, True, True, False, False, False, False], [True, True, True, True, True, True, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403743097.0,1593403753765.0,9895,20563,block,False
92,5ef96975ce2f7f58fcd0ad30,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403765580.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,Pi,C,9.0,1,3,7,0,2,1,"[10, 47, 179, 155]","{'x': 7, 'y': 0, 'width': 2, 'height': 1, 'color': [10, 47, 179, 155]}",6,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, True, True, False, False, False, False], [True, True, True, True, True, True, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, False, False, False, False, False, False, False, False, False], [True, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403743097.0,1593403753765.0,11815,22483,block,False
93,5ef96976ce2f7f58fcd0ad33,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403766974.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,Pi,C,9.0,1,3,7,1,2,1,"[10, 47, 179, 155]","{'x': 7, 'y': 1, 'width': 2, 'height': 1, 'color': [10, 47, 179, 155]}",7,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, True, True, False, False, False, False], [True, True, True, True, True, True, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403743097.0,1593403753765.0,13208,23876,block,False
94,5ef9698ece2f7f58fcd0ad3b,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403790276.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,Pi,L,10.0,1,3,3,0,1,2,"[179, 47, 10, 155]","{'x': 3, 'y': 0, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",0,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403772215.0,1593403787996.0,2280,18061,block,False
95,5ef96990ce2f7f58fcd0ad3e,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403792968.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,Pi,L,10.0,1,3,4,0,1,2,"[179, 47, 10, 155]","{'x': 4, 'y': 0, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",1,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403772215.0,1593403787996.0,4972,20753,block,False
96,5ef96992ce2f7f58fcd0ad3f,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403794614.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,Pi,L,10.0,1,3,5,0,1,2,"[179, 47, 10, 155]","{'x': 5, 'y': 0, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",2,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403772215.0,1593403787996.0,6618,22399,block,False
97,5ef96995ce2f7f58fcd0ad40,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403797622.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,Pi,L,10.0,1,3,2,0,1,2,"[179, 47, 10, 155]","{'x': 2, 'y': 0, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",3,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403772215.0,1593403787996.0,9626,25407,block,False
98,5ef96997ce2f7f58fcd0ad41,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403799433.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,Pi,L,10.0,1,3,2,2,1,2,"[179, 47, 10, 155]","{'x': 2, 'y': 2, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",4,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403772215.0,1593403787996.0,11437,27218,block,False
99,5ef96999ce2f7f58fcd0ad44,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403801041.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,Pi,L,10.0,1,3,3,2,1,2,"[179, 47, 10, 155]","{'x': 3, 'y': 2, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",5,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403772215.0,1593403787996.0,13045,28826,block,False
100,5ef9699ace2f7f58fcd0ad45,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403802770.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,Pi,L,10.0,1,3,4,2,1,2,"[179, 47, 10, 155]","{'x': 4, 'y': 2, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",6,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403772215.0,1593403787996.0,14774,30555,block,False
101,5ef9699cce2f7f58fcd0ad46,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403804576.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,Pi,L,10.0,1,3,5,2,1,2,"[179, 47, 10, 155]","{'x': 5, 'y': 2, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",7,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403772215.0,1593403787996.0,16580,32361,block,False
102,5ef969acce2f7f58fcd0ad4b,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403820836.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,C,L,11.0,1,3,3,0,1,2,"[179, 47, 10, 155]","{'x': 3, 'y': 0, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",0,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403809763.0,1593403818718.0,2118,11073,block,False
103,5ef969aece2f7f58fcd0ad4c,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403822660.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,C,L,11.0,1,3,3,2,1,2,"[179, 47, 10, 155]","{'x': 3, 'y': 2, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",1,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403809763.0,1593403818718.0,3942,12897,block,False
104,5ef969b1ce2f7f58fcd0ad4f,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403825470.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,C,L,11.0,1,3,4,0,1,2,"[179, 47, 10, 155]","{'x': 4, 'y': 0, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",2,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [True, True, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403809763.0,1593403818718.0,6752,15707,block,False
105,5ef969b2ce2f7f58fcd0ad50,pilot2,6691-dee56275-2f4b-44b8-a47c-d4d41c945670,1593403826801.0,3YHH42UU5FFP4ZHKX7A4SO4X6X0L0H,C,L,11.0,1,3,4,2,1,2,"[179, 47, 10, 155]","{'x': 4, 'y': 2, 'width': 1, 'height': 2, 'color': [179, 47, 10, 155]}",3,"[[False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [True, True, True, True, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False], [False, False, False, False, False, False, False, False, False, False]]",1593403809763.0,1593403818718.0,8083,17038,block,False
