783,5,0.1,0.001,49,full
784,5,0.1,0.001,1,noDSL
785,5,0.1,0.001,2,noDSL
786,5,0.1,0.001,3,noDSL
787,5,0.1,0.001,4,noDSL
788,5,0.1,0.001,5,noDSL
789,5,0.1,0.001,6,noDSL
790,5,0.1,0.001,7,noDSL
791,5,0.1,0.001,8,noDSL
792,5,0.1,0.001,9,noDSL
793,5,0.1,0.001,10,noDSL
794,5,0.1,0.001,11,noDSL
795,5,0.1,0.001,12,noDSL
796,5,0.1,0.001,13,noDSL
797,5,0.1,0.001,14,noDSL
798,5,0.1,0.001,15,noDSL
799,5,0.1,0.001,16,noDSL
800,5,0.1,0.001,17,noDSL
801,5,0.1,0.001,18,noDSL
802,5,0.1,0.001,19,noDSL
803,5,0.1,0.001,20,noDSL
804,5,0.1,0.001,21,noDSL
805,5,0.1,0.001,22,noDSL
806,5,0.1,0.001,23,noDSL
807,5,0.1,0.001,24,noDSL
808,5,0.1,0.001,25,noDSL
809,5,0.1,0.001,26,noDSL
810,5,0.1,0.001,27,noDSL
811,5,0.1,0.001,28,noDSL
812,5,0.1,0.001,29,noDSL
813,5,0.1,0.001,30,noDSL
814,5,0.1,0.001,31,noDSL
815,5,0.1,0.001,32,noDSL
816,5,0.1,0.001,33,noDSL
817,5,0.1,0.001,34,noDSL
818,5,0.1,0.001,35,noDSL
819,5,0.1,0.001,36,noDSL
820,5,0.1,0.001,37,noDSL
821,5,0.1,0.001,38,noDSL
822,5,0.1,0.001,39,noDSL
823,5,0.1,0.001,40,noDSL
824,5,0.1,0.001,41,noDSL
825,5,0.1,0.001,42,noDSL
826,5,0.1,0.001,43,noDSL
827,5,0.1,0.001,44,noDSL
828,5,0.1,0.001,45,noDSL
829,5,0.1,0.001,46,noDSL
830,5,0.1,0.001,47,noDSL
831,5,0.1,0.001,48,noDSL
832,5,0.1,0.001,49,noDSL
833,5,0.1,0.001,1,noConvention
834,5,0.1,0.001,2,noConvention
835,5,0.1,0.001,3,noConvention
836,5,0.1,0.001,4,noConvention
837,5,0.1,0.001,5,noConvention
838,5,0.1,0.001,6,noConvention
839,5,0.1,0.001,7,noConvention
840,5,0.1,0.001,8,noConvention
841,5,0.1,0.001,9,noConvention
842,5,0.1,0.001,10,noConvention
843,5,0.1,0.001,11,noConvention
844,5,0.1,0.001,12,noConvention
845,5,0.1,0.001,13,noConvention
846,5,0.1,0.001,14,noConvention
847,5,0.1,0.001,15,noConvention
848,5,0.1,0.001,16,noConvention
849,5,0.1,0.001,17,noConvention
850,5,0.1,0.001,18,noConvention
851,5,0.1,0.001,19,noConvention
852,5,0.1,0.001,20,noConvention
853,5,0.1,0.001,21,noConvention
854,5,0.1,0.001,22,noConvention
855,5,0.1,0.001,23,noConvention
856,5,0.1,0.001,24,noConvention
857,5,0.1,0.001,25,noConvention
858,5,0.1,0.001,26,noConvention
859,5,0.1,0.001,27,noConvention
860,5,0.1,0.001,28,noConvention
861,5,0.1,0.001,29,noConvention
862,5,0.1,0.001,30,noConvention
863,5,0.1,0.001,31,noConvention
864,5,0.1,0.001,32,noConvention
865,5,0.1,0.001,33,noConvention
866,5,0.1,0.001,34,noConvention
867,5,0.1,0.001,35,noConvention
868,5,0.1,0.001,36,noConvention
869,5,0.1,0.001,37,noConvention
870,5,0.1,0.001,38,noConvention
871,5,0.1,0.001,39,noConvention
872,5,0.1,0.001,40,noConvention
873,5,0.1,0.001,41,noConvention
874,5,0.1,0.001,42,noConvention
875,5,0.1,0.001,43,noConvention
876,5,0.1,0.001,44,noConvention
877,5,0.1,0.001,45,noConvention
878,5,0.1,0.001,46,noConvention
879,5,0.1,0.001,47,noConvention
880,5,0.1,0.001,48,noConvention
881,5,0.1,0.001,49,noConvention
882,5,0.1,0.026,1,full
883,5,0.1,0.026,2,full
884,5,0.1,0.026,3,full
885,5,0.1,0.026,4,full
886,5,0.1,0.026,5,full
887,5,0.1,0.026,6,full
888,5,0.1,0.026,7,full
889,5,0.1,0.026,8,full
890,5,0.1,0.026,9,full
891,5,0.1,0.026,10,full
892,5,0.1,0.026,11,full
893,5,0.1,0.026,12,full
894,5,0.1,0.026,13,full
895,5,0.1,0.026,14,full
896,5,0.1,0.026,15,full
897,5,0.1,0.026,16,full
898,5,0.1,0.026,17,full
899,5,0.1,0.026,18,full
900,5,0.1,0.026,19,full
901,5,0.1,0.026,20,full
902,5,0.1,0.026,21,full
903,5,0.1,0.026,22,full
904,5,0.1,0.026,23,full
905,5,0.1,0.026,24,full
906,5,0.1,0.026,25,full
907,5,0.1,0.026,26,full
908,5,0.1,0.026,27,full
909,5,0.1,0.026,28,full
910,5,0.1,0.026,29,full
911,5,0.1,0.026,30,full
912,5,0.1,0.026,31,full
913,5,0.1,0.026,32,full
914,5,0.1,0.026,33,full
915,5,0.1,0.026,34,full
916,5,0.1,0.026,35,full
917,5,0.1,0.026,36,full
918,5,0.1,0.026,37,full
919,5,0.1,0.026,38,full
920,5,0.1,0.026,39,full
921,5,0.1,0.026,40,full
922,5,0.1,0.026,41,full
923,5,0.1,0.026,42,full
924,5,0.1,0.026,43,full
925,5,0.1,0.026,44,full
926,5,0.1,0.026,45,full
927,5,0.1,0.026,46,full
928,5,0.1,0.026,47,full
929,5,0.1,0.026,48,full
930,5,0.1,0.026,49,full
931,5,0.1,0.026,1,noDSL
932,5,0.1,0.026,2,noDSL
933,5,0.1,0.026,3,noDSL
934,5,0.1,0.026,4,noDSL
935,5,0.1,0.026,5,noDSL
936,5,0.1,0.026,6,noDSL
937,5,0.1,0.026,7,noDSL
938,5,0.1,0.026,8,noDSL
939,5,0.1,0.026,9,noDSL
940,5,0.1,0.026,10,noDSL
941,5,0.1,0.026,11,noDSL
942,5,0.1,0.026,12,noDSL
943,5,0.1,0.026,13,noDSL
944,5,0.1,0.026,14,noDSL
945,5,0.1,0.026,15,noDSL
946,5,0.1,0.026,16,noDSL
947,5,0.1,0.026,17,noDSL
948,5,0.1,0.026,18,noDSL
949,5,0.1,0.026,19,noDSL
950,5,0.1,0.026,20,noDSL
951,5,0.1,0.026,21,noDSL
952,5,0.1,0.026,22,noDSL
953,5,0.1,0.026,23,noDSL
954,5,0.1,0.026,24,noDSL
955,5,0.1,0.026,25,noDSL
956,5,0.1,0.026,26,noDSL
957,5,0.1,0.026,27,noDSL
958,5,0.1,0.026,28,noDSL
959,5,0.1,0.026,29,noDSL
960,5,0.1,0.026,30,noDSL
961,5,0.1,0.026,31,noDSL
962,5,0.1,0.026,32,noDSL
963,5,0.1,0.026,33,noDSL
964,5,0.1,0.026,34,noDSL
965,5,0.1,0.026,35,noDSL
966,5,0.1,0.026,36,noDSL
967,5,0.1,0.026,37,noDSL
968,5,0.1,0.026,38,noDSL
969,5,0.1,0.026,39,noDSL
970,5,0.1,0.026,40,noDSL
971,5,0.1,0.026,41,noDSL
972,5,0.1,0.026,42,noDSL
973,5,0.1,0.026,43,noDSL
974,5,0.1,0.026,44,noDSL
975,5,0.1,0.026,45,noDSL
976,5,0.1,0.026,46,noDSL
977,5,0.1,0.026,47,noDSL
978,5,0.1,0.026,48,noDSL
979,5,0.1,0.026,49,noDSL
980,5,0.1,0.026,1,noConvention
981,5,0.1,0.026,2,noConvention
982,5,0.1,0.026,3,noConvention
983,5,0.1,0.026,4,noConvention
984,5,0.1,0.026,5,noConvention
985,5,0.1,0.026,6,noConvention
986,5,0.1,0.026,7,noConvention
987,5,0.1,0.026,8,noConvention
988,5,0.1,0.026,9,noConvention
989,5,0.1,0.026,10,noConvention
990,5,0.1,0.026,11,noConvention
991,5,0.1,0.026,12,noConvention
992,5,0.1,0.026,13,noConvention
993,5,0.1,0.026,14,noConvention
994,5,0.1,0.026,15,noConvention
995,5,0.1,0.026,16,noConvention
996,5,0.1,0.026,17,noConvention
997,5,0.1,0.026,18,noConvention
998,5,0.1,0.026,19,noConvention
999,5,0.1,0.026,20,noConvention
1000,5,0.1,0.026,21,noConvention
1001,5,0.1,0.026,22,noConvention
1002,5,0.1,0.026,23,noConvention
1003,5,0.1,0.026,24,noConvention
1004,5,0.1,0.026,25,noConvention
1005,5,0.1,0.026,26,noConvention
1006,5,0.1,0.026,27,noConvention
1007,5,0.1,0.026,28,noConvention
1008,5,0.1,0.026,29,noConvention
1009,5,0.1,0.026,30,noConvention
1010,5,0.1,0.026,31,noConvention
1011,5,0.1,0.026,32,noConvention
1012,5,0.1,0.026,33,noConvention
1013,5,0.1,0.026,34,noConvention
1014,5,0.1,0.026,35,noConvention
1015,5,0.1,0.026,36,noConvention
1016,5,0.1,0.026,37,noConvention
1017,5,0.1,0.026,38,noConvention
1018,5,0.1,0.026,39,noConvention
1019,5,0.1,0.026,40,noConvention
1020,5,0.1,0.026,41,noConvention
1021,5,0.1,0.026,42,noConvention
1022,5,0.1,0.026,43,noConvention
1023,5,0.1,0.026,44,noConvention
1024,5,0.1,0.026,45,noConvention
1025,5,0.1,0.026,46,noConvention
1026,5,0.1,0.026,47,noConvention
1027,5,0.1,0.026,48,noConvention
1028,5,0.1,0.026,49,noConvention
1029,5,0.1,0.05,1,full
1030,5,0.1,0.05,2,full
1031,5,0.1,0.05,3,full
1032,5,0.1,0.05,4,full
1033,5,0.1,0.05,5,full
1034,5,0.1,0.05,6,full
1035,5,0.1,0.05,7,full
1036,5,0.1,0.05,8,full
1037,5,0.1,0.05,9,full
1038,5,0.1,0.05,10,full
1039,5,0.1,0.05,11,full
1040,5,0.1,0.05,12,full
1041,5,0.1,0.05,13,full
1042,5,0.1,0.05,14,full
1043,5,0.1,0.05,15,full
1044,5,0.1,0.05,16,full
1045,5,0.1,0.05,17,full
1046,5,0.1,0.05,18,full
1047,5,0.1,0.05,19,full
1048,5,0.1,0.05,20,full
1049,5,0.1,0.05,21,full
1050,5,0.1,0.05,22,full
1051,5,0.1,0.05,23,full
1052,5,0.1,0.05,24,full
1053,5,0.1,0.05,25,full
1054,5,0.1,0.05,26,full
1055,5,0.1,0.05,27,full
1056,5,0.1,0.05,28,full
1057,5,0.1,0.05,29,full
1058,5,0.1,0.05,30,full
1059,5,0.1,0.05,31,full
1060,5,0.1,0.05,32,full
1061,5,0.1,0.05,33,full
1062,5,0.1,0.05,34,full
1063,5,0.1,0.05,35,full
1064,5,0.1,0.05,36,full
1065,5,0.1,0.05,37,full
1066,5,0.1,0.05,38,full
1067,5,0.1,0.05,39,full
1068,5,0.1,0.05,40,full
1069,5,0.1,0.05,41,full
1070,5,0.1,0.05,42,full
1071,5,0.1,0.05,43,full
1072,5,0.1,0.05,44,full
1073,5,0.1,0.05,45,full
1074,5,0.1,0.05,46,full
1075,5,0.1,0.05,47,full
1076,5,0.1,0.05,48,full
1077,5,0.1,0.05,49,full
1078,5,0.1,0.05,1,noDSL
1079,5,0.1,0.05,2,noDSL
1080,5,0.1,0.05,3,noDSL
1081,5,0.1,0.05,4,noDSL
1082,5,0.1,0.05,5,noDSL
1083,5,0.1,0.05,6,noDSL
1084,5,0.1,0.05,7,noDSL
1085,5,0.1,0.05,8,noDSL
1086,5,0.1,0.05,9,noDSL
1087,5,0.1,0.05,10,noDSL
1088,5,0.1,0.05,11,noDSL
1089,5,0.1,0.05,12,noDSL
1090,5,0.1,0.05,13,noDSL
1091,5,0.1,0.05,14,noDSL
1092,5,0.1,0.05,15,noDSL
1093,5,0.1,0.05,16,noDSL
1094,5,0.1,0.05,17,noDSL
1095,5,0.1,0.05,18,noDSL
1096,5,0.1,0.05,19,noDSL
1097,5,0.1,0.05,20,noDSL
1098,5,0.1,0.05,21,noDSL
1099,5,0.1,0.05,22,noDSL
1100,5,0.1,0.05,23,noDSL
1101,5,0.1,0.05,24,noDSL
1102,5,0.1,0.05,25,noDSL
1103,5,0.1,0.05,26,noDSL
1104,5,0.1,0.05,27,noDSL
1105,5,0.1,0.05,28,noDSL
1106,5,0.1,0.05,29,noDSL
1107,5,0.1,0.05,30,noDSL
1108,5,0.1,0.05,31,noDSL
1109,5,0.1,0.05,32,noDSL
1110,5,0.1,0.05,33,noDSL
1111,5,0.1,0.05,34,noDSL
1112,5,0.1,0.05,35,noDSL
1113,5,0.1,0.05,36,noDSL
1114,5,0.1,0.05,37,noDSL
1115,5,0.1,0.05,38,noDSL
1116,5,0.1,0.05,39,noDSL
1117,5,0.1,0.05,40,noDSL
1118,5,0.1,0.05,41,noDSL
1119,5,0.1,0.05,42,noDSL
1120,5,0.1,0.05,43,noDSL
1121,5,0.1,0.05,44,noDSL
1122,5,0.1,0.05,45,noDSL
1123,5,0.1,0.05,46,noDSL
1124,5,0.1,0.05,47,noDSL
1125,5,0.1,0.05,48,noDSL
1126,5,0.1,0.05,49,noDSL
1127,5,0.1,0.05,1,noConvention
1128,5,0.1,0.05,2,noConvention
1129,5,0.1,0.05,3,noConvention
1130,5,0.1,0.05,4,noConvention
1131,5,0.1,0.05,5,noConvention
1132,5,0.1,0.05,6,noConvention
1133,5,0.1,0.05,7,noConvention
1134,5,0.1,0.05,8,noConvention
1135,5,0.1,0.05,9,noConvention
1136,5,0.1,0.05,10,noConvention
1137,5,0.1,0.05,11,noConvention
1138,5,0.1,0.05,12,noConvention
1139,5,0.1,0.05,13,noConvention
1140,5,0.1,0.05,14,noConvention
1141,5,0.1,0.05,15,noConvention
1142,5,0.1,0.05,16,noConvention
1143,5,0.1,0.05,17,noConvention
1144,5,0.1,0.05,18,noConvention
1145,5,0.1,0.05,19,noConvention
1146,5,0.1,0.05,20,noConvention
1147,5,0.1,0.05,21,noConvention
1148,5,0.1,0.05,22,noConvention
1149,5,0.1,0.05,23,noConvention
1150,5,0.1,0.05,24,noConvention
1151,5,0.1,0.05,25,noConvention
1152,5,0.1,0.05,26,noConvention
1153,5,0.1,0.05,27,noConvention
1154,5,0.1,0.05,28,noConvention
1155,5,0.1,0.05,29,noConvention
1156,5,0.1,0.05,30,noConvention
1157,5,0.1,0.05,31,noConvention
1158,5,0.1,0.05,32,noConvention
1159,5,0.1,0.05,33,noConvention
1160,5,0.1,0.05,34,noConvention
1161,5,0.1,0.05,35,noConvention
1162,5,0.1,0.05,36,noConvention
1163,5,0.1,0.05,37,noConvention
1164,5,0.1,0.05,38,noConvention
1165,5,0.1,0.05,39,noConvention
1166,5,0.1,0.05,40,noConvention
1167,5,0.1,0.05,41,noConvention
1168,5,0.1,0.05,42,noConvention
1169,5,0.1,0.05,43,noConvention
1170,5,0.1,0.05,44,noConvention
1171,5,0.1,0.05,45,noConvention
1172,5,0.1,0.05,46,noConvention
1173,5,0.1,0.05,47,noConvention
1174,5,0.1,0.05,48,noConvention
1175,5,0.1,0.05,49,noConvention
1176,5,0.1,0.075,1,full
1177,5,0.1,0.075,2,full
1178,5,0.1,0.075,3,full
1179,5,0.1,0.075,4,full
1180,5,0.1,0.075,5,full
1181,5,0.1,0.075,6,full
1182,5,0.1,0.075,7,full
1183,5,0.1,0.075,8,full
1184,5,0.1,0.075,9,full
1185,5,0.1,0.075,10,full
1186,5,0.1,0.075,11,full
1187,5,0.1,0.075,12,full
1188,5,0.1,0.075,13,full
1189,5,0.1,0.075,14,full
1190,5,0.1,0.075,15,full
1191,5,0.1,0.075,16,full
1192,5,0.1,0.075,17,full
1193,5,0.1,0.075,18,full
1194,5,0.1,0.075,19,full
1195,5,0.1,0.075,20,full
1196,5,0.1,0.075,21,full
1197,5,0.1,0.075,22,full
1198,5,0.1,0.075,23,full
1199,5,0.1,0.075,24,full
1200,5,0.1,0.075,25,full
1201,5,0.1,0.075,26,full
1202,5,0.1,0.075,27,full
1203,5,0.1,0.075,28,full
1204,5,0.1,0.075,29,full
1205,5,0.1,0.075,30,full
1206,5,0.1,0.075,31,full
1207,5,0.1,0.075,32,full
1208,5,0.1,0.075,33,full
1209,5,0.1,0.075,34,full
1210,5,0.1,0.075,35,full
1211,5,0.1,0.075,36,full
1212,5,0.1,0.075,37,full
1213,5,0.1,0.075,38,full
1214,5,0.1,0.075,39,full
1215,5,0.1,0.075,40,full
1216,5,0.1,0.075,41,full
1217,5,0.1,0.075,42,full
1218,5,0.1,0.075,43,full
1219,5,0.1,0.075,44,full
1220,5,0.1,0.075,45,full
1221,5,0.1,0.075,46,full
1222,5,0.1,0.075,47,full
1223,5,0.1,0.075,48,full
1224,5,0.1,0.075,49,full
1225,5,0.1,0.075,1,noDSL
1226,5,0.1,0.075,2,noDSL
1227,5,0.1,0.075,3,noDSL
1228,5,0.1,0.075,4,noDSL
1229,5,0.1,0.075,5,noDSL
1230,5,0.1,0.075,6,noDSL
1231,5,0.1,0.075,7,noDSL
1232,5,0.1,0.075,8,noDSL
1233,5,0.1,0.075,9,noDSL
1234,5,0.1,0.075,10,noDSL
1235,5,0.1,0.075,11,noDSL
1236,5,0.1,0.075,12,noDSL
1237,5,0.1,0.075,13,noDSL
1238,5,0.1,0.075,14,noDSL
1239,5,0.1,0.075,15,noDSL
1240,5,0.1,0.075,16,noDSL
1241,5,0.1,0.075,17,noDSL
1242,5,0.1,0.075,18,noDSL
1243,5,0.1,0.075,19,noDSL
1244,5,0.1,0.075,20,noDSL
1245,5,0.1,0.075,21,noDSL
1246,5,0.1,0.075,22,noDSL
1247,5,0.1,0.075,23,noDSL
1248,5,0.1,0.075,24,noDSL
1249,5,0.1,0.075,25,noDSL
1250,5,0.1,0.075,26,noDSL
1251,5,0.1,0.075,27,noDSL
1252,5,0.1,0.075,28,noDSL
1253,5,0.1,0.075,29,noDSL
1254,5,0.1,0.075,30,noDSL
1255,5,0.1,0.075,31,noDSL
1256,5,0.1,0.075,32,noDSL
1257,5,0.1,0.075,33,noDSL
1258,5,0.1,0.075,34,noDSL
1259,5,0.1,0.075,35,noDSL
1260,5,0.1,0.075,36,noDSL
1261,5,0.1,0.075,37,noDSL
1262,5,0.1,0.075,38,noDSL
1263,5,0.1,0.075,39,noDSL
1264,5,0.1,0.075,40,noDSL
1265,5,0.1,0.075,41,noDSL
1266,5,0.1,0.075,42,noDSL
1267,5,0.1,0.075,43,noDSL
1268,5,0.1,0.075,44,noDSL
1269,5,0.1,0.075,45,noDSL
1270,5,0.1,0.075,46,noDSL
1271,5,0.1,0.075,47,noDSL
1272,5,0.1,0.075,48,noDSL
1273,5,0.1,0.075,49,noDSL
1274,5,0.1,0.075,1,noConvention
1275,5,0.1,0.075,2,noConvention
1276,5,0.1,0.075,3,noConvention
1277,5,0.1,0.075,4,noConvention
1278,5,0.1,0.075,5,noConvention
1279,5,0.1,0.075,6,noConvention
1280,5,0.1,0.075,7,noConvention
1281,5,0.1,0.075,8,noConvention
1282,5,0.1,0.075,9,noConvention
1283,5,0.1,0.075,10,noConvention
1284,5,0.1,0.075,11,noConvention
1285,5,0.1,0.075,12,noConvention
1286,5,0.1,0.075,13,noConvention
1287,5,0.1,0.075,14,noConvention
1288,5,0.1,0.075,15,noConvention
1289,5,0.1,0.075,16,noConvention
1290,5,0.1,0.075,17,noConvention
1291,5,0.1,0.075,18,noConvention
1292,5,0.1,0.075,19,noConvention
1293,5,0.1,0.075,20,noConvention
1294,5,0.1,0.075,21,noConvention
1295,5,0.1,0.075,22,noConvention
1296,5,0.1,0.075,23,noConvention
1297,5,0.1,0.075,24,noConvention
1298,5,0.1,0.075,25,noConvention
1299,5,0.1,0.075,26,noConvention
1300,5,0.1,0.075,27,noConvention
1301,5,0.1,0.075,28,noConvention
1302,5,0.1,0.075,29,noConvention
1303,5,0.1,0.075,30,noConvention
1304,5,0.1,0.075,31,noConvention
1305,5,0.1,0.075,32,noConvention
1306,5,0.1,0.075,33,noConvention
1307,5,0.1,0.075,34,noConvention
1308,5,0.1,0.075,35,noConvention
1309,5,0.1,0.075,36,noConvention
1310,5,0.1,0.075,37,noConvention
1311,5,0.1,0.075,38,noConvention
1312,5,0.1,0.075,39,noConvention
1313,5,0.1,0.075,40,noConvention
1314,5,0.1,0.075,41,noConvention
1315,5,0.1,0.075,42,noConvention
1316,5,0.1,0.075,43,noConvention
1317,5,0.1,0.075,44,noConvention
1318,5,0.1,0.075,45,noConvention
1319,5,0.1,0.075,46,noConvention
1320,5,0.1,0.075,47,noConvention
1321,5,0.1,0.075,48,noConvention
1322,5,0.1,0.075,49,noConvention
1323,5,0.1,0.1,1,full
1324,5,0.1,0.1,2,full
1325,5,0.1,0.1,3,full
1326,5,0.1,0.1,4,full
1327,5,0.1,0.1,5,full
1328,5,0.1,0.1,6,full
1329,5,0.1,0.1,7,full
1330,5,0.1,0.1,8,full
1331,5,0.1,0.1,9,full
1332,5,0.1,0.1,10,full
1333,5,0.1,0.1,11,full
1334,5,0.1,0.1,12,full
1335,5,0.1,0.1,13,full
1336,5,0.1,0.1,14,full
1337,5,0.1,0.1,15,full
1338,5,0.1,0.1,16,full
1339,5,0.1,0.1,17,full
1340,5,0.1,0.1,18,full
1341,5,0.1,0.1,19,full
1342,5,0.1,0.1,20,full
1343,5,0.1,0.1,21,full
1344,5,0.1,0.1,22,full
1345,5,0.1,0.1,23,full
1346,5,0.1,0.1,24,full
1347,5,0.1,0.1,25,full
1348,5,0.1,0.1,26,full
1349,5,0.1,0.1,27,full
1350,5,0.1,0.1,28,full
1351,5,0.1,0.1,29,full
1352,5,0.1,0.1,30,full
1353,5,0.1,0.1,31,full
1354,5,0.1,0.1,32,full
1355,5,0.1,0.1,33,full
1356,5,0.1,0.1,34,full
1357,5,0.1,0.1,35,full
1358,5,0.1,0.1,36,full
1359,5,0.1,0.1,37,full
1360,5,0.1,0.1,38,full
1361,5,0.1,0.1,39,full
1362,5,0.1,0.1,40,full
1363,5,0.1,0.1,41,full
1364,5,0.1,0.1,42,full
1365,5,0.1,0.1,43,full
1366,5,0.1,0.1,44,full
1367,5,0.1,0.1,45,full
1368,5,0.1,0.1,46,full
1369,5,0.1,0.1,47,full
1370,5,0.1,0.1,48,full
1371,5,0.1,0.1,49,full
1372,5,0.1,0.1,1,noDSL
1373,5,0.1,0.1,2,noDSL
1374,5,0.1,0.1,3,noDSL
1375,5,0.1,0.1,4,noDSL
1376,5,0.1,0.1,5,noDSL
1377,5,0.1,0.1,6,noDSL
1378,5,0.1,0.1,7,noDSL
1379,5,0.1,0.1,8,noDSL
1380,5,0.1,0.1,9,noDSL
1381,5,0.1,0.1,10,noDSL
1382,5,0.1,0.1,11,noDSL
1383,5,0.1,0.1,12,noDSL
1384,5,0.1,0.1,13,noDSL
1385,5,0.1,0.1,14,noDSL
1386,5,0.1,0.1,15,noDSL
1387,5,0.1,0.1,16,noDSL
1388,5,0.1,0.1,17,noDSL
1389,5,0.1,0.1,18,noDSL
1390,5,0.1,0.1,19,noDSL
1391,5,0.1,0.1,20,noDSL
1392,5,0.1,0.1,21,noDSL
1393,5,0.1,0.1,22,noDSL
1394,5,0.1,0.1,23,noDSL
1395,5,0.1,0.1,24,noDSL
1396,5,0.1,0.1,25,noDSL
1397,5,0.1,0.1,26,noDSL
1398,5,0.1,0.1,27,noDSL
1399,5,0.1,0.1,28,noDSL
1400,5,0.1,0.1,29,noDSL
1401,5,0.1,0.1,30,noDSL
1402,5,0.1,0.1,31,noDSL
1403,5,0.1,0.1,32,noDSL
1404,5,0.1,0.1,33,noDSL
1405,5,0.1,0.1,34,noDSL
1406,5,0.1,0.1,35,noDSL
1407,5,0.1,0.1,36,noDSL
1408,5,0.1,0.1,37,noDSL
1409,5,0.1,0.1,38,noDSL
1410,5,0.1,0.1,39,noDSL
1411,5,0.1,0.1,40,noDSL
1412,5,0.1,0.1,41,noDSL
1413,5,0.1,0.1,42,noDSL
1414,5,0.1,0.1,43,noDSL
1415,5,0.1,0.1,44,noDSL
1416,5,0.1,0.1,45,noDSL
1417,5,0.1,0.1,46,noDSL
1418,5,0.1,0.1,47,noDSL
1419,5,0.1,0.1,48,noDSL
1420,5,0.1,0.1,49,noDSL
1421,5,0.1,0.1,1,noConvention
1422,5,0.1,0.1,2,noConvention
1423,5,0.1,0.1,3,noConvention
1424,5,0.1,0.1,4,noConvention
1425,5,0.1,0.1,5,noConvention
1426,5,0.1,0.1,6,noConvention
1427,5,0.1,0.1,7,noConvention
1428,5,0.1,0.1,8,noConvention
1429,5,0.1,0.1,9,noConvention
1430,5,0.1,0.1,10,noConvention
1431,5,0.1,0.1,11,noConvention
1432,5,0.1,0.1,12,noConvention
1433,5,0.1,0.1,13,noConvention
1434,5,0.1,0.1,14,noConvention
1435,5,0.1,0.1,15,noConvention
1436,5,0.1,0.1,16,noConvention
1437,5,0.1,0.1,17,noConvention
1438,5,0.1,0.1,18,noConvention
1439,5,0.1,0.1,19,noConvention
1440,5,0.1,0.1,20,noConvention
1441,5,0.1,0.1,21,noConvention
1442,5,0.1,0.1,22,noConvention
1443,5,0.1,0.1,23,noConvention
1444,5,0.1,0.1,24,noConvention
1445,5,0.1,0.1,25,noConvention
1446,5,0.1,0.1,26,noConvention
1447,5,0.1,0.1,27,noConvention
1448,5,0.1,0.1,28,noConvention
1449,5,0.1,0.1,29,noConvention
1450,5,0.1,0.1,30,noConvention
1451,5,0.1,0.1,31,noConvention
1452,5,0.1,0.1,32,noConvention
1453,5,0.1,0.1,33,noConvention
1454,5,0.1,0.1,34,noConvention
1455,5,0.1,0.1,35,noConvention
1456,5,0.1,0.1,36,noConvention
1457,5,0.1,0.1,37,noConvention
1458,5,0.1,0.1,38,noConvention
1459,5,0.1,0.1,39,noConvention
1460,5,0.1,0.1,40,noConvention
1461,5,0.1,0.1,41,noConvention
1462,5,0.1,0.1,42,noConvention
1463,5,0.1,0.1,43,noConvention
1464,5,0.1,0.1,44,noConvention
1465,5,0.1,0.1,45,noConvention
1466,5,0.1,0.1,46,noConvention
1467,5,0.1,0.1,47,noConvention
1468,5,0.1,0.1,48,noConvention
1469,5,0.1,0.1,49,noConvention
1470,5,0.2,0.001,1,full
1471,5,0.2,0.001,2,full
1472,5,0.2,0.001,3,full
1473,5,0.2,0.001,4,full
1474,5,0.2,0.001,5,full
1475,5,0.2,0.001,6,full
1476,5,0.2,0.001,7,full
1477,5,0.2,0.001,8,full
1478,5,0.2,0.001,9,full
1479,5,0.2,0.001,10,full
1480,5,0.2,0.001,11,full
1481,5,0.2,0.001,12,full
1482,5,0.2,0.001,13,full
1483,5,0.2,0.001,14,full
1484,5,0.2,0.001,15,full
1485,5,0.2,0.001,16,full
1486,5,0.2,0.001,17,full
1487,5,0.2,0.001,18,full
1488,5,0.2,0.001,19,full
1489,5,0.2,0.001,20,full
1490,5,0.2,0.001,21,full
1491,5,0.2,0.001,22,full
1492,5,0.2,0.001,23,full
1493,5,0.2,0.001,24,full
1494,5,0.2,0.001,25,full
1495,5,0.2,0.001,26,full
1496,5,0.2,0.001,27,full
1497,5,0.2,0.001,28,full
1498,5,0.2,0.001,29,full
1499,5,0.2,0.001,30,full
1500,5,0.2,0.001,31,full
1501,5,0.2,0.001,32,full
1502,5,0.2,0.001,33,full
1503,5,0.2,0.001,34,full
1504,5,0.2,0.001,35,full
1505,5,0.2,0.001,36,full
1506,5,0.2,0.001,37,full
1507,5,0.2,0.001,38,full
1508,5,0.2,0.001,39,full
1509,5,0.2,0.001,40,full
1510,5,0.2,0.001,41,full
1511,5,0.2,0.001,42,full
1512,5,0.2,0.001,43,full
1513,5,0.2,0.001,44,full
1514,5,0.2,0.001,45,full
1515,5,0.2,0.001,46,full
1516,5,0.2,0.001,47,full
1517,5,0.2,0.001,48,full
1518,5,0.2,0.001,49,full
1519,5,0.2,0.001,1,noDSL
1520,5,0.2,0.001,2,noDSL
1521,5,0.2,0.001,3,noDSL
1522,5,0.2,0.001,4,noDSL
1523,5,0.2,0.001,5,noDSL
1524,5,0.2,0.001,6,noDSL
1525,5,0.2,0.001,7,noDSL
1526,5,0.2,0.001,8,noDSL
1527,5,0.2,0.001,9,noDSL
1528,5,0.2,0.001,10,noDSL
1529,5,0.2,0.001,11,noDSL
